EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 339 8.48750E+18 0.999999455107848 0.999994 0.000002 0.175092548106733 0.000000 33.641705894826615 0.0000000000000000000003593798873931397747026399390367330515422547535423929392699670358479746568036717 -0.0000000000000000001458373349602199620598075427823824307189753001074686202670482870757950877305120230
 340 8.51250E+18 0.999999462207526 0.999994 0.000002 0.173057640600529 0.000000 34.085827517961853 0.0000000000000000000003552030908661997585859049860028585870397709091060316211391407505149064860461294 -0.0000000000000000001475568279408462139663962062890186992496212244742345254082394045980208829860202968
 341 8.53750E+18 0.999999469200511 0.999994 0.000002 0.171049462080764 0.000000 34.534889125297823 0.0000000000000000000003510811623495109170450103531796124873311752624207856844155127042095276834743345 -0.0000000000000000001492937831811625994645456206874440094116180077129385364922975476531519234413281083
 342 8.56250E+18 0.999999476088669 0.999994 0.000002 0.169067611000842 0.000000 34.988938809003592 0.0000000000000000000003470132774803725604630245232094358356403090995878966303609704235899613422589027 -0.0000000000000000001510483614208462766725483465849478826307243098657460424714960023351295603788457811
 343 8.58750E+18 0.999999482873828 0.999994 0.000002 0.167111692753355 0.000000 35.448025092097737 0.0000000000000000000003429986261437394503984850033003572887208544462296644906215670710325493786285733 -0.0000000000000000001528207247422402200016499746567083221627689117019311456496799550563991942908614874
 344 8.61250E+18 0.999999489557781 0.999994 0.000002 0.165181319532332 0.000000 35.912196947486379 0.0000000000000000000003390364121893422814046490730553383041371818896306296277606330026588299375589486 -0.0000000000000000001546110365811212148457396855024686017692644549137805966287917414092589751817286015
 345 8.63750E+18 0.999999496142281 0.999995 0.000002 0.163276110198590 0.000000 36.381503765068629 0.0000000000000000000003351258531551986673573288490014399256056149061714750419713453738479458365873143 -0.0000000000000000001564194617380185719386383395953954112857033422792336994217032852816373633686453104
 346 8.66250E+18 0.999999502629048 0.999995 0.000002 0.161395690148129 0.000000 36.855995405151120 0.0000000000000000000003312661799973582445228772686887509656871986464906721887030828337106225234265366 -0.0000000000000000001582461663893097227273293059573604671452051739946695774891027852504521433729678392
 347 8.68750E+18 0.999999509019768 0.999995 0.000002 0.159539691183483 0.000000 37.335722126577096 0.0000000000000000000003274566368257289360413959983085406938337498197662725424393181244964168286060158 -0.0000000000000000001600913180985578078427015470191586065306499801252687522484796645017013361211866140
 348 8.71250E+18 0.999999515316091 0.999995 0.000002 0.157707751387951 0.000000 37.820734686333218 0.0000000000000000000003236964806458241814550352024890500503718950294768717788849716858468053004571630 -0.0000000000000000001619550858280148233231370912427442060307009098699945531460442360582874243846163154
 349 8.73750E+18 0.999999521519637 0.999995 0.000002 0.155899515002650 0.000000 38.311084269738281 0.0000000000000000000003199849811062817024395086470809084006364858687711822667976493961283779299265007 -0.0000000000000000001638376399500582741067685364256408426573591762109019997692427317304009193321689963
 350 8.76250E+18 0.999999527631990 0.999995 0.000002 0.154114632306298 0.000000 38.806822528869425 0.0000000000000000000003163214202520150023658790392232348808430755726765770414338208027515975118149072 -0.0000000000000000001657391522587163480788054513332470402497050602843249914562784308458276427700184286
 351 8.78750E+18 0.999999533654706 0.999995 0.000002 0.152352759497674 0.000000 39.308001534794833 0.0000000000000000000003127050922828543304411353842889531060903005798433927206518784594480031557850452 -0.0000000000000000001676597959811295344306959985479911686055336131505517395512416811698130914010107517
 352 8.81250E+18 0.999999539589309 0.999995 0.000002 0.150613558580687 0.000000 39.814673886577708 0.0000000000000000000003091353033175319133653487907563349421550893120388672021025058822552011861262145 -0.0000000000000000001695997457897210323870716697933072688953101754399051845183243880654799795593135059
 353 8.83750E+18 0.999999545437292 0.999995 0.000002 0.148896697251978 0.000000 40.326892592527663 0.0000000000000000000003056113711628929176550698035344697736882846801365609072716092269039744877545672 -0.0000000000000000001715591778135292841103863542997388758722043243688934119339783990199066465720534325
 354 8.86250E+18 0.999999551200119 0.999995 0.000002 0.147201848791005 0.000000 40.844711165811646 0.0000000000000000000003021326250881889674210371111241886767004466470777032589109978473473905324908628 -0.0000000000000000001735382696504845503160454205053145540701303875047244824544878660788072011200711131
 355 8.88750E+18 0.999999556879226 0.999995 0.000001 0.145528691952544 0.000000 41.368183581113776 0.0000000000000000000002986984056043365271057932991891456654357281565672011870612697140292546293949272 -0.0000000000000000001755372003790811049968617783047863049236805240256725237600610167731929323053918779
 356 8.91250E+18 0.999999562476021 0.999995 0.000001 0.143876910861546 0.000000 41.897364289089765 0.0000000000000000000002953080642480141361867995013162017650770342027676475027192157241096026609739056 -0.0000000000000000001775561505706072035335307896423611482999546832444839384625157041597276474931277335
 357 8.93750E+18 0.999999567991884 0.999995 0.000001 0.142246194910288 0.000000 42.432308223355577 0.0000000000000000000002919609633704784073421689420732978241578214163728831842764630671860359711899946 -0.0000000000000000001795953023013906026894061060339461310522769364198808071837742961207595726591534913
 358 8.96250E+18 0.999999573428168 0.999995 0.000001 0.140636238657773 0.000000 42.973070798449633 0.0000000000000000000002886564759309877273727536826410631804525014092894732692075538196818662584064441 -0.0000000000000000001816548391648312894205450213680788132109804564109573131285013669611316800001077354
 359 8.98750E+18 0.999999578786201 0.999995 0.000001 0.139046741731314 0.000000 43.519707931462690 0.0000000000000000000002853939852947139015161227943668483254670356755364401853605348276243791616479939 -0.0000000000000000001837349462837590659191233417143719712536580099470305809522541196088241122197359800
 360 9.01250E+18 0.999999584067283 0.999995 0.000001 0.137477408730247 0.000000 44.072276032785403 0.0000000000000000000002821728850350351473246993952099589625005267351251899252573707849167661265710194 -0.0000000000000000001858358103231987818037041184407057623066848320760515865697481974194715803605504334
 361 9.03750E+18 0.999999589272691 0.999995 0.000001 0.135927949131738 0.000000 44.630831972208043 0.0000000000000000000002789925787401083581786311416308994531969131411049692904872304190233567311452134 -0.0000000000000000001879576195023028904980505599093511362832649072868461187155175728946687740972265601
 362 9.06250E+18 0.999999594403677 0.999996 0.000001 0.134398077198602 0.000000 45.195433176955085 0.0000000000000000000002758524798236060492440760193383488601491199252651804426741716409765547979304756 -0.0000000000000000001901005636076196139522471863967394055249356154151704322713412054213222290854901075
 363 9.08750E+18 0.999999599461469 0.999996 0.000001 0.132887511889123 0.000000 45.766137543115562 0.0000000000000000000002727520113395271906932459194067540803455294362383980472916205836653169569672173 -0.0000000000000000001922648340051432937117363261024481931905273633830722964689619036704471000120975077
 364 9.11250E+18 0.999999604447271 0.999996 0.000001 0.131395976768797 0.000000 46.343003477088970 0.0000000000000000000002696906058009788608415279015958413706391889235030578697276267517712877719304743 -0.0000000000000000001944506236537036725578169223636800607105325407216912130849151285616471795947290957
 365 9.13750E+18 0.999999609362264 0.999996 0.000001 0.129923199923960 0.000000 46.926089904705911 0.0000000000000000000002666677050028299776762140727213768913706281986488800556941254280007846944045014 -0.0000000000000000001966581271173683055705150163781870889439696760244482296245416286240015324437990785
 366 9.16250E+18 0.999999614207608 0.999996 0.000001 0.128468913877268 0.000000 47.515456282710261 0.0000000000000000000002636827598481501221948792308015865816405329277248685147290062011360411986515828 -0.0000000000000000001988875405788776307535103609511559115083373491168444008835025638148863436072133482
 367 9.18750E+18 0.999999618984441 0.999996 0.000001 0.127032855504965 0.000000 48.111162556822805 0.0000000000000000000002607352301783423762511045641431179485253695750747690165836489145645415987928573 -0.0000000000000000002011390618522496990376647823444958264193468941244630297099371674107715080026537180
 368 9.21250E+18 0.999999623693876 0.999996 0.000001 0.125614765955908 0.000000 48.713269214908877 0.0000000000000000000002578245846068707280854678398433696151249129966756425413898241166821279080068052 -0.0000000000000000002034128903964162879180185166063347103183578957432320246517809536612730880733579397
 369 9.23750E+18 0.999999628337010 0.999996 0.000001 0.124214390572310 0.000000 49.321837290536614 0.0000000000000000000002549503003565150423638032113212344094590550149759182196692220041811527408981419 -0.0000000000000000002057092273281892970267501894730628795700040593462561144821876268906635232269763947
 370 9.26250E+18 0.999999632914916 0.999996 0.000001 0.122831478812145 0.000000 49.936928337649569 0.0000000000000000000002521118631000501512198582835755547453986184176132778196166139145217854888869624 -0.0000000000000000002080282754359465507627383433838378487205473983788974888693712461673612779122777283
 371 9.28750E+18 0.999999637428649 0.999996 0.000001 0.121465784173194 0.000000 50.558604417703421 0.0000000000000000000002493087668042832856384764209623443651335534231442410491320894015687681388726560 -0.0000000000000000002103702391926512532344892857303798837878223192132337376024364683502199113718234003
 372 9.31250E+18 0.999999641879242 0.999996 0.000001 0.120117064118682 0.000000 51.186928197038633 0.0000000000000000000002465405135773619202018627903851803816855323898087508364187223422470118805449601 -0.0000000000000000002127353247699026823917870825442863789405368053352270163447457207439583726227283478
 373 9.33750E+18 0.999999646267711 0.999996 0.000001 0.118785080004469 0.000000 51.821962816109824 0.0000000000000000000002438066135192748247299721320552422348491780102336394591918972835076218075300858 -0.0000000000000000002151237400513200309140994717702256008149535704478493946915917955919894666294567287
 374 9.36250E+18 0.999999650595052 0.999996 0.000001 0.117469597007759 0.000000 52.463772039516293 0.0000000000000000000002411065845754756991144208547875187988707686795546521770736451625860574665694003 -0.0000000000000000002175356946466509023146837788692909077321930727893996466992820870700597879476845264
 375 9.38750E+18 0.999999654862244 0.999996 0.000001 0.116170384057299 0.000000 53.112420105469589 0.0000000000000000000002384399523935533133515382373856679052357320132167599431371541110480372083202383 -0.0000000000000000002199713999051365906791537981066606670274930059995961879881765099753465619869530201
